,task_reward,velocity_penalty,position_penalty,acceleration_penalty,velocity_over_limit,position_over_limit,acceleration_over_limit,control_penalty,net_reward,goals_reached
0,0.705869056408013,-0.1882132718060629,-0.04900000000000001,-23.955411804764722,0.0,0.0,2.932037353515625,-24.192625076570792,-23.486756020162776,2
0,0.05230448739156568,-0.1927798964702384,-0.04900000000000001,-24.14343849844201,0.0,0.0,2.970550537109375,-24.38521839491225,-24.332913907520684,0
0,0.4834927079273401,-0.1968543527882236,-0.04900000000000001,-22.505618369500024,0.0,0.0,2.669036865234375,-22.75147272228825,-22.26798001436091,0
0,-0.25335157851730905,-0.20368918631918342,-0.04900000000000001,-20.216396444501896,0.0,0.0,2.222137451171875,-20.46908563082108,-20.722437209338388,0
0,-0.29313522646286194,-0.21487469593491848,-0.04900000000000001,-19.495310304944745,0.0,0.0,2.159698486328125,-19.75918500087966,-20.052320227342523,0
0,-0.3193367220917457,-0.2255634046125568,-0.04900000000000001,-18.07240993720752,0.0,0.0,1.9830322265625,-18.346973341820075,-18.666310063911823,0
0,-0.5080545901294689,-0.24033798006231177,-0.04900000000000001,-16.639357713603637,0.0,0.0,1.819427490234375,-16.92869569366595,-17.43675028379542,0
0,-0.15741676881951433,-0.26119352002284557,-0.04900000000000001,-14.488484464528865,0.0,0.0,1.593719482421875,-14.79867798455171,-14.956094753371225,0
0,-0.505923332967156,-0.28004340616631085,-0.04900000000000001,-13.540495723951315,0.0,0.0,1.513519287109375,-13.869539130117625,-14.375462463084782,0
0,0.2715156638081727,-0.2945940927226033,-0.04900000000000001,-11.928299636562308,0.0,0.0,1.34326171875,-12.27189372928491,-12.000378065476738,0
0,1.125461848107667,-0.3121126254314243,-0.049259580345161716,-10.927164167947245,0.0,0.0,1.259002685546875,-11.288536373723831,-10.163074525616164,0
0,1.0100981524850883,-0.32477846365160695,-0.055538533253287864,-9.823349490514191,0.0,0.0,1.151275634765625,-10.203666487419085,-9.193568334933996,0
0,0.2354786964223095,-0.3389208366609018,-0.16472101713151255,-9.048159525921019,0.0,0.0,1.08050537109375,-9.551801379713432,-9.316322683291123,0
0,0.7538860245540431,-0.3444264214105496,-0.18152834510049454,-8.686742686355725,0.0,0.0,1.052215576171875,-9.212697452866767,-8.458811428312725,0
0,0.10580792039357523,-0.34537514006582315,-0.41620089505715774,-8.406152042163399,0.0,0.0,1.0333251953125,-9.16772807728638,-9.061920156892805,0
0,0.4316520040161033,-0.34905573396855283,-0.24008249458584963,-8.080378130280142,0.0,0.0,1.0037841796875,-8.669516358834546,-8.237864354818441,0
0,0.9246053801201237,-0.3523727683093048,-0.3224831816556669,-8.000140078248084,0.0,0.0,0.999176025390625,-8.674996028213053,-7.750390648092932,0
0,1.2174527020072756,-0.36278649622863746,-0.25503596074017976,-7.854758400663313,0.0,0.0,0.968505859375,-8.47258085763213,-7.255128155624855,0
0,-0.2167455228390051,-0.3551333099297904,-0.469292065027196,-7.677277620518007,0.0,0.0,0.963165283203125,-8.501702995474993,-8.718448518313997,0
0,0.3738687107533537,-0.3537036652000893,-0.31049344223694036,-7.614250249048864,0.0,0.0,0.9539794921875,-8.278447356485895,-7.90457864573254,0
0,0.46552699083249643,-0.3517510582226354,-0.37736632552278154,-7.7348382415086885,0.0,0.0,0.970458984375,-8.463955625254105,-7.998428634421607,0
0,-0.12390302129513642,-0.3545814940105534,-0.40062978897737933,-7.371107467764181,0.0,0.0,0.915985107421875,-8.126318750752112,-8.250221772047249,0
0,0.44983329868604044,-0.35416933169332576,-0.29381794457970895,-7.452637769362532,0.0,0.0,0.8995361328125,-8.100625045635566,-7.650791746949525,0
0,0.801629789408126,-0.3543333046349169,-0.19056136581469532,-7.188467027730346,0.0,0.0,0.860870361328125,-7.733361698179959,-6.931731908771831,0
0,0.4130379233618608,-0.3530421678882486,-0.09413370762224985,-7.108436813802603,0.0,0.0,0.8076171875,-7.555612689313102,-7.142574765951241,0
0,-0.1289578463963717,-0.3497366463660916,-0.06922152692693603,-6.800675908411039,0.0,0.0,0.793060302734375,-7.219634081704065,-7.348591928100437,0
0,0.3428522690923795,-0.3535776322544962,-0.09079381772554991,-6.5377911750756565,0.0,0.0,0.732757568359375,-6.982162625055704,-6.639310355963325,0
0,0.16912416275001754,-0.35713945889223064,-0.1714605721771913,-6.097531753180624,0.0,0.0,0.677825927734375,-6.626131784250045,-6.457007621500027,0
0,0.013559424574065643,-0.3633717440967832,-0.19635328438500677,-6.360737208640814,0.0,0.0,0.684539794921875,-6.920462237122604,-6.906902812548538,0
0,0.047795375106127774,-0.3622715849460091,-0.14536187359519057,-5.994313076103446,0.0,0.0,0.648712158203125,-6.501946534644645,-6.454151159538517,0
0,-0.14166320634584573,-0.36946455186291066,-0.12130265703930064,-5.7942612585074755,0.0,0.0,0.60107421875,-6.285028467409687,-6.426691673755533,0
0,0.10268078223556337,-0.36366093998365695,-0.12730594847350277,-5.537310028554696,0.0,0.0,0.557037353515625,-6.028276917011855,-5.92559613477629,0
0,1.0984632490180972,-0.3598766358154217,-0.11174710266649812,-5.424512605365339,0.0,0.0,0.497650146484375,-5.8961363438472585,-4.797673094829162,0
0,1.0230372888843577,-0.3618759604276083,-0.07495597966340366,-5.500412622848165,0.0,0.0,0.498931884765625,-5.937244562939177,-4.914207274054819,0
0,0.8718222010240726,-0.36240559461936694,-0.05525447554315879,-4.828512347577732,0.0,0.0,0.44683837890625,-5.246172417740257,-4.374350216716185,0
0,0.5924429724843856,-0.3623957492334411,-0.06206970715254172,-5.23854942138054,0.0,0.0,0.449981689453125,-5.663014877766522,-5.0705719052821365,0
0,0.40506789199973386,-0.3585166827500251,-0.07990616000968619,-4.971263404494198,0.0,0.0,0.4317626953125,-5.40968624725391,-5.004618355254175,0
0,0.4113457557813305,-0.35787980872726105,-0.0656394396486415,-4.635031441512093,0.0,0.0,0.3677978515625,-5.058550689887996,-4.647204934106665,0
0,0.3923941627252076,-0.3517443134592,-0.054303057303958735,-4.582655123685976,0.0,0.0,0.3604736328125,-4.988702494449135,-4.596308331723927,0
0,0.6393437835625557,-0.35667870906438925,-0.050429438962237144,-4.826460382565697,0.0,0.0,0.37646484375,-5.233568530592324,-4.594224747029768,0
0,-0.4646939290398616,-0.35685650204391095,-0.06103437664681316,-3.9264008503718335,0.0,0.0,0.29541015625,-4.344291729062557,-4.808985658102419,0
0,-0.054699985925065836,-0.35617164681760227,-0.06454870563709748,-4.831994062309285,0.0,0.0,0.372955322265625,-5.252714414763984,-5.30741440068905,0
0,0.6383556691010638,-0.34962382318697094,-0.06128820208630754,-4.110129279263397,0.0,0.0,0.297760009765625,-4.521041304536675,-3.8826856354356116,0
0,1.1580943582098464,-0.35176349065301854,-0.06012472245060946,-3.958645033967337,0.0,0.0,0.265838623046875,-4.370533247070965,-3.2124388888611186,0
0,-0.07680750566781347,-0.34774291229798276,-0.11728631490055218,-3.6111096318823366,0.0,0.0,0.23956298828125,-4.076138859080871,-4.152946364748685,0
0,0.5447338601070313,-0.3532266035879043,-0.06564411215808819,-4.069896531140316,0.0,0.0,0.261444091796875,-4.488767246886307,-3.9440333867792767,0
0,0.7220570661675954,-0.34976855485343156,-0.07171694438464374,-4.1122414338254245,0.0,0.0,0.2672119140625,-4.5337269330635,-3.8116698668959037,0
0,0.0069306267966846025,-0.3455939480279678,-0.1564701137690742,-3.6214468575245924,0.0,0.0,0.2327880859375,-4.123510919321634,-4.11658029252495,0
0,0.35748370400098134,-0.34923062144507655,-0.12498387230924249,-3.546106252538606,0.0,0.0,0.2177734375,-4.020320746292925,-3.662837042291944,0
0,-0.28316067207416656,-0.3477341521760896,-0.16611144216062113,-3.127798960482613,0.0,0.0,0.190460205078125,-3.6416445548193233,-3.92480522689349,0
0,1.224268520916047,-0.3486803974466885,-0.08227324747270495,-3.5211184610502286,0.0,0.0,0.20440673828125,-3.9520721059696218,-2.7278035850535747,0
0,0.9443870153889496,-0.34456707804565556,-0.05448224082070067,-3.686883091166049,0.0,0.0,0.212921142578125,-4.085932410032405,-3.141545394643455,0
0,0.5966476406293935,-0.34239957439057944,-0.05703099564423519,-3.3414417676781842,0.0,0.0,0.205169677734375,-3.7408723377129993,-3.1442246970836054,0
0,0.06774948758948807,-0.3446968917485635,-0.0851136976334909,-3.315153064414785,0.0,0.0,0.18060302734375,-3.744963653796839,-3.677214166207351,0
0,0.52405133113748,-0.3372775829567673,-0.14380207820633212,-3.3759730170691213,0.0,0.0,0.18572998046875,-3.857052678232221,-3.3330013470947413,0
0,1.1537502533739161,-0.33566249886140387,-0.10864151071218975,-2.9080073944845766,0.0,0.0,0.152313232421875,-3.35231140405817,-2.198561150684254,0
0,0.7395299677333622,-0.33434748056707847,-0.07796574300882149,-2.837056265147865,0.0,0.0,0.150054931640625,-3.2493694887237643,-2.5098395209904023,0
0,0.3036383322589768,-0.33359599867341483,-0.08992361437499623,-3.122717650275847,0.0,0.0,0.152984619140625,-3.5462372633242585,-3.2425989310652814,0
0,-0.01915922206582961,-0.33419197859240646,-0.07667669541200833,-3.9266206370661783,0.0,0.0,0.202301025390625,-4.337489311070593,-4.356648533136422,0
0,0.07579693831877735,-0.33196103541964683,-0.0956303455429643,-3.4742148029359177,0.0,0.0,0.174835205078125,-3.9018061838985285,-3.8260092455797508,0
0,-0.4029084680771999,-0.33424937385737685,-0.12013841347747128,-3.258140084775745,0.0,0.0,0.16461181640625,-3.712527872110593,-4.115436340187793,0
0,0.7213121535239029,-0.33213916123361453,-0.12240775210194157,-3.0492617935494506,0.0,0.0,0.15570068359375,-3.503808706885006,-2.7824965533611032,0
0,0.4148612168509054,-0.3373002805712014,-0.09890006592773616,-3.017803928692728,0.0,0.0,0.165924072265625,-3.4540042751916653,-3.03914305834076,0
0,-0.5947446918647857,-0.33030049107206877,-0.10113644120516481,-2.735334496158099,0.0,0.0,0.1324462890625,-3.1667714284353323,-3.761516120300118,0
0,-0.2697359814869107,-0.3336805749733285,-0.08616859254643922,-2.685226886507404,0.0,0.0,0.144622802734375,-3.1050760540271716,-3.3748120355140827,0
0,0.1024956597149927,-0.3309747099563431,-0.05880634627600086,-2.749715603098286,0.0,0.0,0.145111083984375,-3.1394966593306304,-3.0370009996156373,0
0,0.621657768530757,-0.32644375028386863,-0.0700561890103538,-2.719318415899849,0.0,0.0,0.1341552734375,-3.1158183551940715,-2.4941605866633143,0
0,-0.4153809467564731,-0.32470442503320407,-0.06492822800646794,-3.1842766134098364,0.0,0.0,0.16766357421875,-3.5739092664495082,-3.9892902132059813,0
0,-0.2745309939248498,-0.32617087175216686,-0.06633403419192188,-2.631554649822508,0.0,0.0,0.130950927734375,-3.024059555766597,-3.298590549691447,0
0,-0.07407064056318537,-0.3219023841551749,-0.06319558875897376,-2.6539302208010556,0.0,0.0,0.121429443359375,-3.039028193715205,-3.1130988342783903,0
0,0.6957285081744051,-0.32544246866835724,-0.05943053126172354,-2.648551992398902,0.0,0.0,0.136505126953125,-3.033424992328983,-2.337696484154578,0
0,1.3198443819409138,-0.3224385344313072,-0.051412213953651836,-3.1843226171391112,0.0,0.0,0.1700439453125,-3.5581733655240706,-2.238328983583156,0
0,0.40752644814515415,-0.3281617217881756,-0.05699755033032984,-2.6471062005992607,0.0,0.0,0.1285400390625,-3.0322654727177665,-2.624739024572612,0
0,0.0939618933532689,-0.32608234262085767,-0.06646359302434027,-2.474445849995507,0.0,0.0,0.122589111328125,-2.866991785640705,-2.773029892287436,0
0,-0.2954382640716725,-0.32058932294735754,-0.07054613231214461,-2.611091958628426,0.0,0.0,0.122100830078125,-3.002227413887928,-3.2976656779596007,0
0,0.4178987012694927,-0.3250696956540672,-0.0501234116006996,-2.4646256997432534,0.0,0.0,0.121978759765625,-2.8398188069980197,-2.4219201057285273,0
0,0.3597735624424546,-0.3201737188013105,-0.05710393954289419,-2.330499857046884,0.0,0.0,0.11077880859375,-2.7077775153910886,-2.3480039529486336,0
0,0.36067059922111055,-0.3210427853610231,-0.06446217171061772,-2.2785578148624017,0.0,0.0,0.116119384765625,-2.6640627719340424,-2.3033921727129316,0
0,-0.27974212500640105,-0.3181453511508143,-0.06463129614655598,-2.4546783600262354,0.0,0.0,0.133697509765625,-2.8374550073236056,-3.1171971323300065,0
0,-0.8636458963240754,-0.3214130032825477,-0.10785961136246547,-2.4325336718429216,0.0,0.0,0.118804931640625,-2.861806286487935,-3.72545218281201,0
0,0.6707091114669224,-0.31792363408717705,-0.09456336959135221,-2.5561870116519483,0.0,0.0,0.122772216796875,-2.968674015330478,-2.2979649038635555,0
0,1.1181390384532925,-0.3221032224566834,-0.07977492112236698,-2.5542210766555,0.0,0.0,0.124969482421875,-2.95609922023455,-1.8379601817812576,0
0,0.5186481168755276,-0.3201309555367453,-0.06839025603105629,-2.3550265654002076,0.0,0.0,0.11187744140625,-2.743547776968009,-2.2248996600924813,0
0,0.3788661444346226,-0.3215288412877714,-0.09298393997751785,-2.319998233701929,0.0,0.0,0.1126708984375,-2.734511014967218,-2.3556448705325956,0
0,0.757710243178262,-0.315410767349297,-0.09433618972450963,-2.1639404592778817,0.0,0.0,0.111297607421875,-2.5736874163516887,-1.8159771731734264,0
0,0.23072250534975078,-0.3203234136617964,-0.09378851134128659,-2.0544741338439785,0.0,0.0,0.0986328125,-2.4685860588470616,-2.2378635534973106,0
0,0.9098457170892973,-0.3146526650683098,-0.10188521237269586,-2.2892310291383504,0.0,0.0,0.11834716796875,-2.7057689065793555,-1.7959231894900585,0
0,0.22415015630961405,-0.318590612552121,-0.07692919952227259,-2.433318956904493,0.0,0.0,0.1214599609375,-2.828838768978886,-2.6046886126692725,0
0,-0.33142356368581805,-0.31486778572778806,-0.08875906177567705,-2.308287701901056,0.0,0.0,0.106597900390625,-2.711914549404521,-3.043338113090339,0
0,0.30991288363601605,-0.3152016442501083,-0.05028559757568493,-2.1231368767101912,0.0,0.0,0.10235595703125,-2.4886241185359843,-2.178711234899968,0
0,0.5881662362677781,-0.3195178909502398,-0.05749984228979356,-2.4524064549160762,0.0,0.0,0.111114501953125,-2.8294241881561097,-2.2412579518883313,0
